word,delta_cos,neighbor_jaccard,change_score
বছরখানেক,0.45205146074295044,0.0,1.4520514607429504
যাইনি,0.45203036069869995,0.0,1.4520303606987
অপেক্ষ,0.4520185589790344,0.0,1.4520185589790344
চাকরি,0.46193212270736694,0.010101010101010102,1.451831112606357
ওসির,0.4619133472442627,0.010101010101010102,1.4518123371432528
জীবনযাত্,0.4517481327056885,0.0,1.4517481327056885
সাদামা,0.4517417550086975,0.0,1.4517417550086975
স্বাস্থ্যবান,0.46180886030197144,0.010101010101010102,1.4517078502009615
শার্ট,0.451629102230072,0.0,1.451629102230072
কাচা,0.451559841632843,0.0,1.451559841632843
আখত,0.45154839754104614,0.0,1.4515483975410461
আপনে,0.45151960849761963,0.0,1.4515196084976196
চাদর,0.4718097448348999,0.02040816326530612,1.4514015815695938
অধ্যাপক,0.45138055086135864,0.0,1.4513805508613586
দিচ্ছি,0.4614580273628235,0.010101010101010102,1.4513570172618135
অনুমতি,0.4512370228767395,0.0,1.4512370228767395
লিখি,0.45122361183166504,0.0,1.451223611831665
স্বাভাবিক,0.4612753391265869,0.010101010101010102,1.451174329025577
স্টেশন,0.47130876779556274,0.02040816326530612,1.4509006045302566
কেঁদে,0.46085280179977417,0.010101010101010102,1.4507517916987642
ঘুরে,0.46082109212875366,0.010101010101010102,1.4507200820277437
দৃষ্টিসীমা,0.45062363147735596,0.0,1.450623631477356
পাওনা,0.45054537057876587,0.0,1.4505453705787659
ইস্যু,0.45051002502441406,0.0,1.450510025024414
মিনতি,0.45040053129196167,0.0,1.4504005312919617
স্থানান্তরিত,0.4502936005592346,0.0,1.4502936005592346
নির্দিষ্ট,0.45025569200515747,0.0,1.4502556920051575
বিশ্বে,0.4502524733543396,0.0,1.4502524733543396
একি,0.4502098560333252,0.0,1.4502098560333252
একতলা,0.4501725435256958,0.0,1.4501725435256958
বুক,0.4501665234565735,0.0,1.4501665234565735
কাউন্সিলে,0.45012080669403076,0.0,1.4501208066940308
অভিযান,0.4602172374725342,0.010101010101010102,1.4501162273715242
অরণ্য,0.4500736594200134,0.0,1.4500736594200134
গহিনে,0.44998490810394287,0.0,1.4499849081039429
চিরে,0.44998157024383545,0.0,1.4499815702438354
অর্ধেকের,0.44994282722473145,0.0,1.4499428272247314
নদী,0.44993311166763306,0.0,1.449933111667633
রমরমা,0.449901282787323,0.0,1.449901282787323
ফ্রিজ,0.44984954595565796,0.0,1.449849545955658
এইবার,0.4497380256652832,0.0,1.4497380256652832
সেন্টিমি,0.4497178792953491,0.0,1.4497178792953491
প্রবাহ,0.4496987462043762,0.0,1.4496987462043762
পরোক্ষভাবে,0.4495091438293457,0.0,1.4495091438293457
বিজ্ঞান,0.4494903087615967,0.0,1.4494903087615967
সংসারে,0.4494485855102539,0.0,1.449448585510254
থান,0.4494401216506958,0.0,1.4494401216506958
ল্যাম্প,0.44943761825561523,0.0,1.4494376182556152
পিএইচডি,0.4494069814682007,0.0,1.4494069814682007
জুম্মা,0.44920670986175537,0.0,1.4492067098617554
কটেজ,0.44916313886642456,0.0,1.4491631388664246
ফুল,0.45913076400756836,0.010101010101010102,1.4490297539065584
ব্যবহার্য,0.4487777352333069,0.0,1.4487777352333069
খুশি,0.44867902994155884,0.0,1.4486790299415588
তৃপ্তির,0.4486371874809265,0.0,1.4486371874809265
ধরি,0.45870816707611084,0.010101010101010102,1.448607156975101
ছাই,0.4485269784927368,0.0,1.4485269784927368
ডাল,0.4794347286224365,0.030927835051546393,1.4485068935708902
রোবট,0.44847357273101807,0.0,1.448473572731018
জরাজীর্ণ,0.44841647148132324,0.0,1.4484164714813232
সরে,0.4483495354652405,0.0,1.4483495354652405
ভাষণ,0.448306143283844,0.0,1.448306143283844
নাকমুখ,0.4482671618461609,0.0,1.4482671618461609
ভারে,0.45830482244491577,0.010101010101010102,1.4482038123439058
মানসিক,0.45827585458755493,0.010101010101010102,1.448174844486545
অবশ,0.4481624364852905,0.0,1.4481624364852905
ক্যামেরার,0.4481039047241211,0.0,1.448103904724121
লিখিতভাবে,0.4479907155036926,0.0,1.4479907155036926
রেল,0.4580833315849304,0.010101010101010102,1.4479823214839205
অনুপাত,0.44793134927749634,0.0,1.4479313492774963
শুনেছি,0.4479284882545471,0.0,1.4479284882545471
বেটি,0.44792115688323975,0.0,1.4479211568832397
মার্কেট,0.4479118585586548,0.0,1.4479118585586548
পরিষ্কারভাবে,0.44789326190948486,0.0,1.4478932619094849
পিত,0.4478881359100342,0.0,1.4478881359100342
জোরালো,0.44781941175460815,0.0,1.4478194117546082
কর্নেল,0.4477927088737488,0.0,1.4477927088737488
চোরা,0.4476849436759949,0.0,1.4476849436759949
কমি,0.4476580023765564,0.0,1.4476580023765564
ভাঙ্গে,0.447576642036438,0.0,1.447576642036438
ডলার,0.45761698484420776,0.010101010101010102,1.4475159747431978
উপচে,0.45751285552978516,0.010101010101010102,1.4474118454287752
যোগসূত্র,0.44735872745513916,0.0,1.4473587274551392
লাঠি,0.44732630252838135,0.0,1.4473263025283813
খারাপভাবে,0.4472848176956177,0.0,1.4472848176956177
অন্ধকার,0.44702112674713135,0.0,1.4470211267471313
ধ্বংসস্তূপ,0.446982741355896,0.0,1.446982741355896
মশারির,0.4469815492630005,0.0,1.4469815492630005
সরবরাহ,0.45706915855407715,0.010101010101010102,1.4469681484530672
বৈশিষ্ট্য,0.4467267394065857,0.0,1.4467267394065857
নেমেছেন,0.44656068086624146,0.0,1.4465606808662415
রশ্মির,0.4465254545211792,0.0,1.4465254545211792
সেলুন,0.44639259576797485,0.0,1.4463925957679749
ডক্টরেট,0.4463235139846802,0.0,1.4463235139846802
বিক্রির,0.44630545377731323,0.0,1.4463054537773132
শোভা,0.44618940353393555,0.0,1.4461894035339355
পাবে,0.44615769386291504,0.0,1.446157693862915
নাদি,0.4460926651954651,0.0,1.446092665195465
কেন্দ্রটিতে,0.4460064768791199,0.0,1.4460064768791199
জাতি,0.45598751306533813,0.010101010101010102,1.4458865029643282
রোডে,0.4559769630432129,0.010101010101010102,1.445875952942203
মেঘলা,0.45572972297668457,0.010101010101010102,1.4456287128756746
খ্যাতির,0.4455721378326416,0.0,1.4455721378326416
অবস্থান,0.4455432891845703,0.0,1.4455432891845703
ডাক্ত,0.44551151990890503,0.0,1.445511519908905
মেদ,0.4555394649505615,0.010101010101010102,1.4454384548495516
রোগ,0.45547229051589966,0.010101010101010102,1.4453712804148897
বিকেল,0.44532740116119385,0.0,1.4453274011611938
হাটে,0.4452688694000244,0.0,1.4452688694000244
করতা,0.4452463388442993,0.0,1.4452463388442993
মাসিক,0.44510966539382935,0.0,1.4451096653938293
উন্নতির,0.45512503385543823,0.010101010101010102,1.4450240237544283
মোশতাক,0.44490426778793335,0.0,1.4449042677879333
নিয়োজিত,0.4448953866958618,0.0,1.4448953866958618
কক্ষপথে,0.44484078884124756,0.0,1.4448407888412476
লাগ,0.4448396563529968,0.0,1.4448396563529968
মফিজ,0.44481581449508667,0.0,1.4448158144950867
কেন্দ্রটি,0.4447399377822876,0.0,1.4447399377822876
অনুচ্ছে,0.454656183719635,0.010101010101010102,1.444555173618625
পারবে,0.4445323348045349,0.0,1.444532334804535
প্রতিরক্ষা,0.4444344639778137,0.0,1.4444344639778137
ঘুরা,0.44422096014022827,0.0,1.4442209601402283
পাল্লা,0.44409340620040894,0.0,1.444093406200409
লেখালেখি,0.4541875123977661,0.010101010101010102,1.4440865022967562
প্রকাশক,0.4857245087623596,0.041666666666666664,1.444057842095693
সাই,0.4439953565597534,0.0,1.4439953565597534
চাষী,0.4439120292663574,0.0,1.4439120292663574
পড়াশোনায়,0.4438488483428955,0.0,1.4438488483428955
মীমাংসা,0.44381576776504517,0.0,1.4438157677650452
কামনা,0.44380199909210205,0.0,1.443801999092102
আগস্ট,0.46420997381210327,0.02040816326530612,1.4438018105467971
আবহাওয়া,0.4437978267669678,0.0,1.4437978267669678
ব্লাস্,0.4437592029571533,0.0,1.4437592029571533
সান্ত্বনা,0.4437568783760071,0.0,1.443756878376007
আইর,0.44367629289627075,0.0,1.4436762928962708
আস্ত,0.44360673427581787,0.0,1.4436067342758179
পারস্পরিক,0.4435865879058838,0.0,1.4435865879058838
পরিস্থিতি,0.4434725046157837,0.0,1.4434725046157837
থার্ড,0.4434676766395569,0.0,1.4434676766395569
ইংরেজি,0.44335120916366577,0.0,1.4433512091636658
মাওলা,0.4433012008666992,0.0,1.4433012008666992
দোকানে,0.4432096481323242,0.0,1.4432096481323242
স্থাপন,0.4431619644165039,0.0,1.443161964416504
রাজনীতিবিদরা,0.44300585985183716,0.0,1.4430058598518372
মাসখানেক,0.4429781436920166,0.0,1.4429781436920166
কোট,0.4530288577079773,0.010101010101010102,1.4429278476069674
সৃষ্টিকর্তা,0.4429240822792053,0.0,1.4429240822792053
রুপা,0.4428648352622986,0.0,1.4428648352622986
কোষ,0.4529649615287781,0.010101010101010102,1.4428639514277681
ঢালা,0.44260889291763306,0.0,1.442608892917633
পরিধি,0.44260793924331665,0.0,1.4426079392433167
নামাজে,0.4424790143966675,0.0,1.4424790143966675
মার্বেল,0.4424346089363098,0.0,1.4424346089363098
করিয়েছি,0.44242608547210693,0.0,1.442426085472107
দোতলা,0.4423508644104004,0.0,1.4423508644104004
বিদ্রুপ,0.44233089685440063,0.0,1.4423308968544006
নমুন,0.44220679998397827,0.0,1.4422067999839783
জিন্দাবাদ,0.44208264350891113,0.0,1.4420826435089111
ভাঙ,0.4624202847480774,0.02040816326530612,1.4420121214827712
শুক্রাণু,0.4418873190879822,0.0,1.4418873190879822
দিনে,0.4418869614601135,0.0,1.4418869614601135
উপলক্ষে,0.441877543926239,0.0,1.441877543926239
পাঠানে,0.44182896614074707,0.0,1.441828966140747
কাটে,0.44180750846862793,0.0,1.441807508468628
নভোযান,0.4417225122451782,0.0,1.4417225122451782
উপাদান,0.44169938564300537,0.0,1.4416993856430054
টিউন,0.4416918158531189,0.0,1.441691815853119
পরিশ্রমে,0.4415186643600464,0.0,1.4415186643600464
বিবি,0.4414907693862915,0.0,1.4414907693862915
অসুস্থত,0.44148486852645874,0.0,1.4414848685264587
কিনে,0.4414513111114502,0.0,1.4414513111114502
পুঁ,0.44145095348358154,0.0,1.4414509534835815
কৌতুহল,0.4413870573043823,0.0,1.4413870573043823
উত্তরাঞ্চল,0.44134521484375,0.0,1.44134521484375
কারেন্সি,0.441303551197052,0.0,1.441303551197052
শারীরিক,0.46170783042907715,0.02040816326530612,1.441299667163771
চেয়েছেন,0.4412611126899719,0.0,1.441261112689972
জাহান্নামে,0.441231369972229,0.0,1.441231369972229
ফুক,0.4411611557006836,0.0,1.4411611557006836
গভীরে,0.44113534688949585,0.0,1.4411353468894958
ডেক,0.4411039352416992,0.0,1.4411039352416992
ঢুকা,0.4410439133644104,0.0,1.4410439133644104
দেশবিদেশের,0.4410396218299866,0.0,1.4410396218299866
গৃহস্থা,0.441028356552124,0.0,1.441028356552124
সর্বকাল,0.4510963559150696,0.010101010101010102,1.4409953458140596
লিচু,0.44098126888275146,0.0,1.4409812688827515
আত্মত্যাগ,0.4409000277519226,0.0,1.4409000277519226
গুঁড়ি,0.4408547282218933,0.0,1.4408547282218933
ট্যাঙ্ক,0.4407949447631836,0.0,1.4407949447631836
গ্রন্থে,0.4407691955566406,0.0,1.4407691955566406
অপরিকল্পিত,0.4407312870025635,0.0,1.4407312870025635
চাচী,0.4407210350036621,0.0,1.440721035003662
কান্নাকা,0.4406980276107788,0.0,1.4406980276107788
তুমি,0.44065046310424805,0.0,1.440650463104248
ঘেউ,0.4507092833518982,0.010101010101010102,1.4406082732508882
দুপুরে,0.4406030774116516,0.0,1.4406030774116516
গরিল,0.4405691623687744,0.0,1.4405691623687744
পবিত্রতা,0.44055598974227905,0.0,1.440555989742279
বিশৃঙ্খলা,0.4405403733253479,0.0,1.440540373325348
মাখ,0.44051647186279297,0.0,1.440516471862793
রিমান্ড,0.44051092863082886,0.0,1.4405109286308289
হিন্দি,0.44050800800323486,0.0,1.4405080080032349
ওষুধপত্র,0.44036924839019775,0.0,1.4403692483901978
একপাশে,0.44031208753585815,0.0,1.4403120875358582
অনুষ্ঠান,0.4402088522911072,0.0,1.4402088522911072
নিশ্চিন্,0.4401850700378418,0.0,1.4401850700378418
দেশত্যাগ,0.4401599168777466,0.0,1.4401599168777466
ফাঁসির,0.4502546191215515,0.010101010101010102,1.4401536090205416
মহাসাগর,0.44012320041656494,0.0,1.440123200416565
যাত্রাপথে,0.4400787949562073,0.0,1.4400787949562073
অশালীন,0.440025269985199,0.0,1.440025269985199
নার,0.4400123357772827,0.0,1.4400123357772827
তরমুজ,0.43994033336639404,0.0,1.439940333366394
দীর্ঘক্ষণ,0.43990588188171387,0.0,1.4399058818817139
মনোরম,0.4398282766342163,0.0,1.4398282766342163
অবস্থানকারী,0.439746618270874,0.0,1.439746618270874
চেম্বারে,0.4394994378089905,0.0,1.4394994378089905
ভোঁ,0.43947649002075195,0.0,1.439476490020752
সর্বনাশা,0.4392085075378418,0.0,1.4392085075378418
জমা,0.43902748823165894,0.0,1.439027488231659
ব্যাস,0.4389086961746216,0.0,1.4389086961746216
সমুদ্রে,0.448996901512146,0.010101010101010102,1.438895891411136
দক্ষিণাঞ্চল,0.4388366937637329,0.0,1.438836693763733
দুঃসাধ্য,0.43883633613586426,0.0,1.4388363361358643
খোদা,0.43876588344573975,0.0,1.4387658834457397
হ্যাপি,0.4387054443359375,0.0,1.4387054443359375
মহাত্মা,0.44879359006881714,0.010101010101010102,1.4386925799678072
খুলে,0.43860429525375366,0.0,1.4386042952537537
ব্যথিত,0.43857622146606445,0.0,1.4385762214660645
তুলব,0.43854987621307373,0.0,1.4385498762130737
অভিযোগ,0.4385017156600952,0.0,1.4385017156600952
সম্পাদক,0.43844807147979736,0.0,1.4384480714797974
বুঝেছেন,0.4383397102355957,0.0,1.4383397102355957
মৌলিক,0.4382726550102234,0.0,1.4382726550102234
শোনানো,0.4382280707359314,0.0,1.4382280707359314
দশগুণ,0.4382206201553345,0.0,1.4382206201553345
মিথ্যা,0.44824349880218506,0.010101010101010102,1.4381424887011751
চাইনি,0.43814247846603394,0.0,1.438142478466034
মাঘ,0.4381105899810791,0.0,1.438110589981079
বিদেশের,0.4379897713661194,0.0,1.4379897713661194
কিনবে,0.43796294927597046,0.0,1.4379629492759705
স্মরণে,0.43794095516204834,0.0,1.4379409551620483
অঞ্চল,0.44801968336105347,0.010101010101010102,1.4379186732600435
ওগো,0.4377647638320923,0.0,1.4377647638320923
ঘুম,0.44786179065704346,0.010101010101010102,1.4377607805560335
লেখ,0.43772709369659424,0.0,1.4377270936965942
লেকচ,0.4377182722091675,0.0,1.4377182722091675
প্রতিহিংস,0.4375779628753662,0.0,1.4375779628753662
পাম্প,0.4476228952407837,0.010101010101010102,1.4375218851397737
কিক,0.4374884366989136,0.0,1.4374884366989136
যুবা,0.4374529719352722,0.0,1.4374529719352722
খাদ্য,0.4372187852859497,0.0,1.4372187852859497
রিসার্চ,0.4371222257614136,0.0,1.4371222257614136
মৃত্যুদণ্ড,0.4680328369140625,0.030927835051546393,1.4371050018625162
দেখেননি,0.4370883107185364,0.0,1.4370883107185364
সভা,0.4370502829551697,0.0,1.4370502829551697
সালামের,0.43688321113586426,0.0,1.4368832111358643
গতিবেগ,0.4366997480392456,0.0,1.4366997480392456
সম্মানিত,0.4366845488548279,0.0,1.4366845488548279
জিন্দ,0.43656134605407715,0.0,1.4365613460540771
নির্মম,0.43650221824645996,0.0,1.43650221824646
লিখছি,0.4363557696342468,0.0,1.4363557696342468
লেন্স,0.43634045124053955,0.0,1.4363404512405396
অমৃত,0.43623727560043335,0.0,1.4362372756004333
ডেকেছেন,0.43615567684173584,0.0,1.4361556768417358
ভরপুর,0.4361546039581299,0.0,1.4361546039581299
ভিত,0.43615299463272095,0.0,1.436152994632721
শান্তিনগর,0.43614327907562256,0.0,1.4361432790756226
পৃথিবীর,0.43603330850601196,0.0,1.436033308506012
পোষাক,0.43603038787841797,0.0,1.436030387878418
সামুদ্রিক,0.4460564851760864,0.010101010101010102,1.4359554750750765
অমূলক,0.4460331201553345,0.010101010101010102,1.4359321100543245
অপেক্ষমাণ,0.43586963415145874,0.0,1.4358696341514587
গভীরভাবে,0.4357643723487854,0.0,1.4357643723487854
প্রাচীর,0.4357408285140991,0.0,1.4357408285140991
অবিচ,0.43570470809936523,0.0,1.4357047080993652
বেঁচে,0.4457327723503113,0.010101010101010102,1.4356317622493013
আনুষঙ্গিক,0.43553614616394043,0.0,1.4355361461639404
ইন্টারভিউ,0.43553364276885986,0.0,1.4355336427688599
জানল,0.43549245595932007,0.0,1.43549245595932
কাহিনি,0.445489764213562,0.010101010101010102,1.435388754112552
অব্যবহৃত,0.43536508083343506,0.0,1.435365080833435
লেবুর,0.4353402256965637,0.0,1.4353402256965637
সুষম,0.4353361129760742,0.0,1.4353361129760742
ভাবত,0.4353277087211609,0.0,1.4353277087211609
নাসা,0.43516576290130615,0.0,1.4351657629013062
কর্মকর্তা,0.4351347088813782,0.0,1.4351347088813782
চেকআপ,0.43512994050979614,0.0,1.4351299405097961
আলামীন,0.43511372804641724,0.0,1.4351137280464172
সমপরিমাণ,0.4349849820137024,0.0,1.4349849820137024
কনফারেন্সে,0.4349128007888794,0.0,1.4349128007888794
আতাউল,0.4347783923149109,0.0,1.4347783923149109
বীর,0.44484567642211914,0.010101010101010102,1.4347446663211092
অসুবিধ,0.4346495270729065,0.0,1.4346495270729065
মাবাবা,0.434583842754364,0.0,1.434583842754364
স্বীকৃত,0.43436819314956665,0.0,1.4343681931495667
স্তূপ,0.43434232473373413,0.0,1.4343423247337341
মোটর,0.4545803666114807,0.02040816326530612,1.4341722033461746
উকিল,0.4341185688972473,0.0,1.4341185688972473
পরিমাণ,0.4341132640838623,0.0,1.4341132640838623
ফোরে,0.43406498432159424,0.0,1.4340649843215942
যাদুঘরে,0.4340546131134033,0.0,1.4340546131134033
গোল,0.4339892268180847,0.0,1.4339892268180847
পরিসমাপ্তি,0.43397724628448486,0.0,1.4339772462844849
হাতাহাতি,0.4339721202850342,0.0,1.4339721202850342
একবিংশ,0.443988561630249,0.010101010101010102,1.433887551529239
ময়মনসিংহ,0.4337978959083557,0.0,1.4337978959083557
ইতিহাস,0.4337896704673767,0.0,1.4337896704673767
ফটো,0.43366938829421997,0.0,1.43366938829422
আসবাবপত্র,0.43364137411117554,0.0,1.4336413741111755
গোলা,0.4334681034088135,0.0,1.4334681034088135
নিরপরাধ,0.4334349036216736,0.0,1.4334349036216736
ডাইনিং,0.43339622020721436,0.0,1.4333962202072144
আঁকা,0.43320369720458984,0.0,1.4332036972045898
গোপন,0.4432418942451477,0.010101010101010102,1.4331408841441378
অস্থিরত,0.4330955743789673,0.0,1.4330955743789673
মেশানো,0.43303024768829346,0.0,1.4330302476882935
গোয়েন্দা,0.43300700187683105,0.0,1.433007001876831
ঢেউ,0.4329710602760315,0.0,1.4329710602760315
শিকদ,0.432969331741333,0.0,1.432969331741333
রোদ,0.43286460638046265,0.0,1.4328646063804626
প্রকাশনা,0.44283008575439453,0.010101010101010102,1.4327290756533846
ডাউনলোড,0.4427272081375122,0.010101010101010102,1.4326261980365023
ক্রেতা,0.4326111674308777,0.0,1.4326111674308777
ক্লিন,0.43259596824645996,0.0,1.43259596824646
বিবাহ,0.44251692295074463,0.010101010101010102,1.4324159128497347
ভীতিকর,0.43236851692199707,0.0,1.432368516921997
অবসাদ,0.4424300193786621,0.010101010101010102,1.4323290092776522
স্পিকার,0.4323204755783081,0.0,1.432320475578308
আইল্যান্ড,0.4323195815086365,0.0,1.4323195815086365
আসামি,0.45272648334503174,0.02040816326530612,1.4323183200797256
জন্মদিন,0.44241487979888916,0.010101010101010102,1.4323138696978792
মেইন,0.43221163749694824,0.0,1.4322116374969482
লাবু,0.4321620464324951,0.0,1.4321620464324951
ছাত্রনেতা,0.43214303255081177,0.0,1.4321430325508118
চাঙ্গা,0.4321332573890686,0.0,1.4321332573890686
পারো,0.4320775866508484,0.0,1.4320775866508484
যৌক্তিক,0.43205273151397705,0.0,1.432052731513977
অনভিজ্ঞ,0.4421377182006836,0.010101010101010102,1.4320367080996736
আরেক,0.43202638626098633,0.0,1.4320263862609863
কলাবাগানে,0.4320072531700134,0.0,1.4320072531700134
ড্রেসিং,0.43192464113235474,0.0,1.4319246411323547
স্বাদ,0.43188804388046265,0.0,1.4318880438804626
অবিবাহিত,0.43187862634658813,0.0,1.4318786263465881
দুর্গন্ধ,0.43183082342147827,0.0,1.4318308234214783
এনে,0.4318242073059082,0.0,1.4318242073059082
নিল,0.431765079498291,0.0,1.431765079498291
রতনপুর,0.4317081570625305,0.0,1.4317081570625305
আনোয়,0.4316341280937195,0.0,1.4316341280937195
জীবনী,0.43161916732788086,0.0,1.4316191673278809
বাসাতে,0.43161284923553467,0.0,1.4316128492355347
সংবিধানে,0.4315929412841797,0.0,1.4315929412841797
বাহ,0.4315073490142822,0.0,1.4315073490142822
প্রাণে,0.4314711093902588,0.0,1.4314711093902588
দিনকাল,0.431418240070343,0.0,1.431418240070343
বিচ,0.4314119815826416,0.0,1.4314119815826416
ধরনে,0.43134868144989014,0.0,1.4313486814498901
বাসন,0.4312613606452942,0.0,1.4312613606452942
জীবাণুমুক্ত,0.43125271797180176,0.0,1.4312527179718018
বৃদ্ধি,0.431201696395874,0.0,1.431201696395874
আশ্চর্যজনক,0.43119269609451294,0.0,1.431192696094513
খোঁজা,0.44118207693099976,0.010101010101010102,1.4310810668299898
খুন,0.43078672885894775,0.0,1.4307867288589478
সন্ধ্যা,0.43074488639831543,0.0,1.4307448863983154
জনসংখ্যা,0.4407985806465149,0.010101010101010102,1.430697570545505
প্রত্যে,0.43064939975738525,0.0,1.4306493997573853
শীতকালে,0.43058282136917114,0.0,1.4305828213691711
ঘোলা,0.4305633306503296,0.0,1.4305633306503296
তিল,0.43054407835006714,0.0,1.4305440783500671
সুইট,0.4305161237716675,0.0,1.4305161237716675
ঘূর্ণিঝড়,0.43043434619903564,0.0,1.4304343461990356
বিবাহিত,0.4304174780845642,0.0,1.4304174780845642
ফোটানোর,0.4303809404373169,0.0,1.430380940437317
মিরর,0.4302600026130676,0.0,1.4302600026130676
পালনে,0.4302132725715637,0.0,1.4302132725715637
অর্থনীতির,0.43016135692596436,0.0,1.4301613569259644
নিদিষ্ট,0.4299747943878174,0.0,1.4299747943878174
প্রহরীর,0.42991775274276733,0.0,1.4299177527427673
শোধন,0.42982596158981323,0.0,1.4298259615898132
অন্যসব,0.4298204183578491,0.0,1.4298204183578491
করিলে,0.4297940731048584,0.0,1.4297940731048584
খোন্দক,0.42977458238601685,0.0,1.4297745823860168
কেরানি,0.4297698140144348,0.0,1.4297698140144348
বিভীষিকা,0.4297333359718323,0.0,1.4297333359718323
চাকা,0.4296056032180786,0.0,1.4296056032180786
বিজ্ঞাপনে,0.4294188618659973,0.0,1.4294188618659973
সিস্টেমের,0.4394955635070801,0.010101010101010102,1.4293945534060701
কোনোক্রমে,0.429374635219574,0.0,1.429374635219574
রুদ্ধ,0.42933857440948486,0.0,1.4293385744094849
প্রতিষ্ঠিত,0.4292755722999573,0.0,1.4292755722999573
ডিগ্রি,0.44964349269866943,0.02040816326530612,1.4292353294333633
শৃঙ্খলা,0.4392915368080139,0.010101010101010102,1.429190526707004
কাভা,0.42915982007980347,0.0,1.4291598200798035
নটা,0.4291530251502991,0.0,1.429153025150299
শরীর,0.4495050311088562,0.02040816326530612,1.42909686784355
জানাবে,0.4391899108886719,0.010101010101010102,1.429088900787662
যুবতী,0.42903685569763184,0.0,1.4290368556976318
সংজ্ঞা,0.4289919137954712,0.0,1.4289919137954712
ক্যাট,0.42889124155044556,0.0,1.4288912415504456
পাশ্চাত্য,0.42882680892944336,0.0,1.4288268089294434
বিদ্যমান,0.4285992383956909,0.0,1.428599238395691
ঝুকি,0.4285900592803955,0.0,1.4285900592803955
পুরো,0.42855268716812134,0.0,1.4285526871681213
লিটা,0.42847001552581787,0.0,1.4284700155258179
সবাইকে,0.4284207224845886,0.0,1.4284207224845886
আলু,0.4283422827720642,0.0,1.4283422827720642
খোলামেলা,0.42831599712371826,0.0,1.4283159971237183
বিএ,0.4383010268211365,0.010101010101010102,1.4282000167201265
বিস্ফোরণে,0.4382644295692444,0.010101010101010102,1.4281634194682344
উজ্জীবিত,0.4281371235847473,0.0,1.4281371235847473
আলমি,0.42813414335250854,0.0,1.4281341433525085
আখ্যা,0.42812860012054443,0.0,1.4281286001205444
উঠছিল,0.42809969186782837,0.0,1.4280996918678284
অনুগত,0.42807722091674805,0.0,1.428077220916748
শিল,0.4280630946159363,0.0,1.4280630946159363
মারধোর,0.428045392036438,0.0,1.428045392036438
ঘুটঘুটে,0.4279780387878418,0.0,1.4279780387878418
পদার্থবিদ্যা,0.42797672748565674,0.0,1.4279767274856567
পরেছেন,0.42795073986053467,0.0,1.4279507398605347
অবুঝ,0.42791348695755005,0.0,1.42791348695755
নাগাল,0.4278692603111267,0.0,1.4278692603111267
শিশুর,0.42784637212753296,0.0,1.427846372127533
সাধ্য,0.4278201460838318,0.0,1.4278201460838318
ম্যাপে,0.4278112053871155,0.0,1.4278112053871155
ইমেইল,0.42778730392456055,0.0,1.4277873039245605
আলাদা,0.42774951457977295,0.0,1.427749514579773
নিশ্চুপ,0.4277307987213135,0.0,1.4277307987213135
পাল,0.4276885390281677,0.0,1.4276885390281677
অসম্মান,0.4276497960090637,0.0,1.4276497960090637
সর্বসাধারণের,0.4276084899902344,0.0,1.4276084899902344
চেয়ারম্যান,0.4275352358818054,0.0,1.4275352358818054
নভেম্বর,0.4478152394294739,0.02040816326530612,1.4274070761641677
সূত্রাপুর,0.42740464210510254,0.0,1.4274046421051025
ছিন্নভিন্ন,0.4272385835647583,0.0,1.4272385835647583
মালী,0.42708081007003784,0.0,1.4270808100700378
অ্যাড্রেস,0.4269390106201172,0.0,1.4269390106201172
কোল,0.4269249439239502,0.0,1.4269249439239502
অন্যান্য,0.4269137382507324,0.0,1.4269137382507324
ছুটি,0.43700850009918213,0.010101010101010102,1.4269074899981722
সার্থক,0.42690539360046387,0.0,1.4269053936004639
শরীরে,0.42688870429992676,0.0,1.4268887042999268
খুনোখুনি,0.4268730878829956,0.0,1.4268730878829956
সাউন্ড,0.4267084002494812,0.0,1.4267084002494812
ভাগ্যবান,0.42668747901916504,0.0,1.426687479019165
পাকানো,0.42664623260498047,0.0,1.4266462326049805
রেলিং,0.42658478021621704,0.0,1.426584780216217
দেশী,0.4264851212501526,0.0,1.4264851212501526
সাপ্লা,0.42647111415863037,0.0,1.4264711141586304
রুখে,0.42634284496307373,0.0,1.4263428449630737
অনন্ত,0.426292359828949,0.0,1.426292359828949
ইশ,0.4262806177139282,0.0,1.4262806177139282
বনাম,0.4262230396270752,0.0,1.4262230396270752
নাগালে,0.42621171474456787,0.0,1.4262117147445679
জটলা,0.42612534761428833,0.0,1.4261253476142883
ফুটপা,0.4259483814239502,0.0,1.4259483814239502
সুরক্ষিত,0.4258947968482971,0.0,1.4258947968482971
অভিভাবকত্ব,0.42586755752563477,0.0,1.4258675575256348
চারশ,0.4258648753166199,0.0,1.4258648753166199
বালি,0.4258592128753662,0.0,1.4258592128753662
জাসদ,0.425795316696167,0.0,1.425795316696167
দাম,0.45671218633651733,0.030927835051546393,1.425784351284971
নিজেক,0.4257018566131592,0.0,1.4257018566131592
অশোভন,0.4256932735443115,0.0,1.4256932735443115
নগরবাসী,0.42568349838256836,0.0,1.4256834983825684
পরশু,0.4255872368812561,0.0,1.425587236881256
গোন,0.42557603120803833,0.0,1.4255760312080383
বিমূর্ত,0.42555272579193115,0.0,1.4255527257919312
খোসা,0.425503134727478,0.0,1.425503134727478
